list all flights and their fares from indianapolis to memphis on a monday morning	O O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name B-depart_time.period_of_day	atis_flight#atis_airfare
list all flights and their fares from memphis to miami on a wednesday evening	O O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name B-depart_time.period_of_day	atis_flight#atis_airfare
list all flights and their fares for all flights between miami and indianapolis	O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight#atis_airfare
list all sunday flights from cleveland to nashville and their fares	O O B-depart_date.day_name O O B-fromloc.city_name O B-toloc.city_name O O O	atis_flight#atis_airfare
list the airfare for american airlines flight 19 from jfk to lax	O O O O B-airline_name I-airline_name O B-flight_number O B-fromloc.airport_code O B-toloc.airport_code	atis_flight#atis_airfare
i need a round trip flight from san diego to washington dc and the fares	O O O B-round_trip I-round_trip O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-toloc.state_code O O O	atis_flight#atis_airfare
i need a round trip from atlanta to washington dc and the fares leaving in the morning	O O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O O O O O O B-depart_time.period_of_day	atis_flight#atis_airfare
i need a round trip from phoenix to washington dc and the fare leaving in the morning	O O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O O O O O O B-depart_time.period_of_day	atis_flight#atis_airfare
i need flight and fare information for thursday departing prior to 9 am from oakland going to salt lake city	O O O O O O O B-depart_date.day_name O B-depart_time.time_relative I-depart_time.time_relative B-depart_time.time I-depart_time.time O B-fromloc.city_name O O B-toloc.city_name I-toloc.city_name I-toloc.city_name	atis_flight#atis_airfare
i need flight and fare information departing from oakland to salt lake city on thursday before 8 am	O O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name O B-depart_date.day_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight#atis_airfare
show me the nonstop flights and fares from toronto to st. petersburg	O O O B-flight_stop O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight#atis_airfare
list flights and fares from tacoma to orlando round trip leaving saturday returning next saturday	O O O O O B-fromloc.city_name O B-toloc.city_name B-round_trip I-round_trip O B-depart_date.day_name O B-return_date.date_relative B-return_date.day_name	atis_flight#atis_airfare
okay i would like to know the type of aircraft used on a flight from cleveland to dallas please	O O O O O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_aircraft
i'd like to know what type of plane flies from boston to dallas fort worth after 530	O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name B-depart_time.time_relative B-depart_time.time	atis_aircraft
what type of aircraft are used on flights from cleveland to dallas that leave before noon	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time	atis_aircraft
what type of aircraft leaves from boston to washington dc at 9 am	O O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O B-depart_time.time I-depart_time.time	atis_aircraft
list types of aircraft that fly between boston and san francisco	O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_aircraft
what planes does united use	O O O B-airline_name O	atis_aircraft
what's the next smallest plane after a turboprop	O O O B-mod O O O O	atis_aircraft
what is the smallest aircraft available to fly on from pittsburgh to baltimore	O O O B-mod O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_aircraft
please tell me the type of aircraft used from atlanta to denver before 12 o'clock noon	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time	atis_aircraft
is there a plane from boston to washington	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_aircraft
list types of planes that fly between pittsburgh and baltimore	O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_aircraft
what kind of aircraft is used on the first class american airlines flight from philadelphia to san francisco with a dallas stopover	O O O O O O O O B-class_type I-class_type B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-fromloc.city_name O	atis_aircraft
what kind of aircraft will i be flying on if i take a first class american airlines flight from philadelphia to dallas	O O O O O O O O O O O O O B-class_type I-class_type B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name	atis_aircraft
i would like a to know the type of aircraft leaving from atlanta bound to boston on friday this week	O O O O O O O O O O O O B-fromloc.city_name O O B-toloc.city_name O B-depart_date.day_name O O	atis_aircraft
what's the smallest plane that flies from pittsburgh to baltimore on eight sixteen	O O B-mod O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_time.time O	atis_aircraft
what kind of airplane is flight ua 281 from boston to denver	O O O O O O B-airline_code B-flight_number O B-fromloc.city_name O B-toloc.city_name	atis_aircraft
what first class airplane goes from philadelphia to san francisco and stops in dallas in the afternoon on monday	O B-class_type I-class_type O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-stoploc.city_name O O B-depart_time.period_of_day O B-depart_date.day_name	atis_aircraft
list aircraft types that fly between boston and san francisco	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_aircraft
what type of aircraft leaves from boston to washington dc at 9 am during a weekday	O O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O B-depart_time.time I-depart_time.time O O B-flight_mod	atis_aircraft
what aircraft has the largest seating capacity	O O O O B-mod O O	atis_aircraft
what aircraft is co 1209	O O O B-airline_code B-flight_number	atis_aircraft
can you please tell me the type of aircraft used flying from atlanta to denver on eastern flight 825 leaving at 555	O O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name O B-flight_number O O B-depart_time.time	atis_aircraft
i'm going to leave philadelphia and i want to go to san francisco and i want to fly first class american and i want a stop in dallas can you please tell me what type of aircraft you will be flying	O O O O B-fromloc.city_name O O O O O O B-toloc.city_name I-toloc.city_name O O O O O B-class_type I-class_type B-airline_name O O O O O O B-stoploc.city_name O O O O O O O O O O O O O	atis_aircraft
what type of airplane is an m80	O O O O O O B-aircraft_code	atis_aircraft
what kind of plane is used on the earliest flight from boston to san francisco afternoon	O O O O O O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_time.period_of_day	atis_aircraft
leaving denver flying to san francisco before 10 am what type of aircraft is used	O B-fromloc.city_name O O B-toloc.city_name I-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time O O O O O O	atis_aircraft
what kind of airplane goes from philadelphia to san francisco monday stopping in dallas in the afternoon first class flight	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name O O B-stoploc.city_name O O B-depart_time.period_of_day B-class_type I-class_type O	atis_aircraft
list types of aircraft that connect boston and san francisco	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_aircraft
i need a plane that arrives in san francisco by 9 o'clock pm on friday and leaves from baltimore	O O O O O O O B-toloc.city_name I-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time O B-arrive_date.day_name O O O B-fromloc.city_name	atis_aircraft
what type of aircraft leaving after 2 pm from boston to oakland	O O O O O B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-fromloc.city_name O B-toloc.city_name	atis_aircraft
show me the type of aircraft that cp uses	O O O O O O O B-airline_code O	atis_aircraft
what type of aircraft leaving philadelphia to dallas	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_aircraft
what aircraft is used on delta flight 1222 from kansas city to salt lake city	O O O O O B-airline_name O B-flight_number O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name	atis_aircraft
all right would you let me know type of aircraft united airlines is using on the flights from denver to san francisco i would like to know the type of aircraft that they use on these flights before 10 in the morning	O O O O O O O O O O B-airline_name I-airline_name O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O O O O O O O O O O O B-depart_time.time_relative B-depart_time.time O O B-depart_time.period_of_day	atis_aircraft
does delta aircraft fly dc10	O B-airline_name O O B-aircraft_code	atis_aircraft
what type of aircraft does eastern fly from atlanta to denver before 6 pm	O O O O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_aircraft
i would like to know what type of aircraft will be used on the morning of july seventh from atlanta to boston	O O O O O O O O O O O O O O B-depart_time.period_of_day O B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name	atis_aircraft
what kind of aircraft do you have flying from boston to san francisco on august twenty seventh	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number	atis_aircraft
what kind of airplane goes from boston to san francisco before noon	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_time.time_relative B-depart_time.time	atis_aircraft
what kind of aircraft is used on the first class american airlines flight from philadelphia to san francisco stopping in dallas	O O O O O O O O B-class_type I-class_type B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-stoploc.city_name	atis_aircraft
i'm traveling from boston to atlanta and i'd like to go sometime after 5 pm but i want to know what kind of airplane it's on	O O O B-fromloc.city_name O B-toloc.city_name O O O O O O B-depart_time.time_relative B-depart_time.time I-depart_time.time O O O O O O O O O O O	atis_aircraft
what airplane types fly from pittsburgh to baltimore	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_aircraft
what type of aircraft leaves from boston to washington dc before 9 am	O O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_aircraft
what kind of aircraft is used on a flight from cleveland to dallas	O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_aircraft
display types of aircraft departing from cleveland to dallas before noon	O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time	atis_aircraft
what is the type of aircraft for united flight 21	O O O O O O O B-airline_name O B-flight_number	atis_aircraft
what kinds of planes are used by midway airlines	O O O O O O O B-airline_name I-airline_name	atis_aircraft
what kind of aircraft does delta use before 8 am on august second from boston to denver	O O O O O B-airline_name O B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name	atis_aircraft
repeating leaving denver to san francisco before 10 am what type of aircraft is used	O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time O O O O O O	atis_aircraft
show me the aircraft that canadian airlines uses	O O O O O B-airline_name I-airline_name O	atis_aircraft
show me the aircraft that canadian airlines uses	O O O O O B-airline_name I-airline_name O	atis_aircraft
what is the smallest aircraft available flying from pittsburgh to baltimore arriving on may seventh	O O O B-mod O O O O B-fromloc.city_name O B-toloc.city_name O O B-arrive_date.month_name B-arrive_date.day_number	atis_aircraft
what kinds of planes are used by american airlines	O O O O O O O B-airline_name I-airline_name	atis_aircraft
what planes are used by twa	O O O O O B-airline_code	atis_aircraft
what is the aircraft type with the greatest seating capacity	O O O O O O O B-mod O O	atis_aircraft
show me the type of aircraft that canadian airlines uses	O O O O O O O B-airline_name I-airline_name O	atis_aircraft
what type of aircraft is used on american airline flight 315	O O O O O O O B-airline_name I-airline_name O B-flight_number	atis_aircraft
what type of aircraft is used on the flight from atlanta to philadelphia before 12 o'clock noon	O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time	atis_aircraft
show me the type of aircraft that cp uses	O O O O O O O B-airline_code O	atis_aircraft
on the 8 am flight from san francisco to atlanta what type of aircraft is used	O O B-depart_time.time I-depart_time.time O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O O O	atis_aircraft
please inform me the type of aircraft used on a flight from atlanta to denver before 12 o'clock noon	O O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time	atis_aircraft
what type of aircraft flies from pittsburgh to baltimore	O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_aircraft
can you tell me what aircraft is used for delta flight 1222 from kansas city to salt lake city	O O O O O O O O O B-airline_name O B-flight_number O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name	atis_aircraft
what type of plane is an m80	O O O O O O B-aircraft_code	atis_aircraft
what's the smallest plane flying from pittsburgh to baltimore on december seventeenth	O O B-mod O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	atis_aircraft
what types of aircraft can i get a first class ticket from philadelphia to dallas	O O O O O O O O B-class_type I-class_type O O B-fromloc.city_name O B-toloc.city_name	atis_aircraft
what types of aircraft does delta fly	O O O O O B-airline_name O	atis_aircraft
what is the smallest aircraft that flies from pittsburgh to baltimore arriving may seventh	O O O B-mod O O O O B-fromloc.city_name O B-toloc.city_name O B-arrive_date.month_name B-arrive_date.day_number	atis_aircraft
what kind of airplanes are used by delta airlines flying between washington and denver	O O O O O O O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name	atis_aircraft
i want to go and take a plane in atlanta and fly to boston	O O O O O O O O O B-fromloc.city_name O O O B-toloc.city_name	atis_aircraft
well i'll try last time tell me the kind of aircraft united airlines flies from denver to san francisco before 10 o'clock in the morning	O O O O O O O O O O O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time O O B-depart_time.period_of_day	atis_aircraft
sure i'd like to determine what aircraft are use on july seventh leaving from boston and arriving in atlanta on july seventh	O O O O O O O O O O B-depart_date.month_name B-depart_date.day_number O O B-fromloc.city_name O O O B-toloc.city_name O B-arrive_date.month_name B-arrive_date.day_number	atis_aircraft
i need to find a plane from boston to san francisco on friday	O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	atis_aircraft
show me all the types of aircraft	O O O O O O O	atis_aircraft
what kind of plane flies from boston to pittsburgh after noon	O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time	atis_aircraft
what kind of aircraft does delta fly before 8 am on august second from boston to denver	O O O O O B-airline_name O B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name	atis_aircraft
what type of aircraft does eastern fly from atlanta to denver before 6 pm	O O O O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_aircraft
what type of aircraft is used on the first flight from philadelphia to dallas in the morning	O O O O O O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day	atis_aircraft
kindly give me the type of aircraft used to fly from atlanta to denver	O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_aircraft
what type of aircraft is used flying from atlanta to denver before 12 noon	O O O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_aircraft
what kind of airplane is flight ua 270 from denver to philadelphia	O O O O O O B-airline_code B-flight_number O B-fromloc.city_name O B-toloc.city_name	atis_aircraft
at the charlotte airport how many different types of aircraft are there for us air	O O B-city_name I-city_name O O O O O O O O O B-airline_name I-airline_name	atis_aircraft
determine the type of aircraft used on a flight from cleveland to dallas that leaves before noon	O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.period_of_day	atis_aircraft
what type of aircraft are flying from cleveland to dallas before noon	O O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.period_of_day	atis_aircraft
list type of aircraft for all flights from charlotte	O O O O O O O O B-fromloc.city_name	atis_aircraft
what type of plane is a d9s	O O O O O O B-aircraft_code	atis_aircraft
tell me about the m80 aircraft	O O O O B-aircraft_code O	atis_aircraft
tell me about the m80 aircraft	O O O O B-aircraft_code O	atis_aircraft
tell me about the type of aircraft called an m80	O O O O O O O O O B-aircraft_code	atis_aircraft
what type of aircraft is used for the american flight leaving at 419 pm	O O O O O O O O B-airline_name O O O B-depart_time.time I-depart_time.time	atis_aircraft
how long does it take to get from atlanta airport into the city of atlanta	O O O O O O O O B-fromloc.airport_name I-fromloc.airport_name O O O O B-toloc.city_name	atis_distance
what is the distance between pittsburgh airport and downtown pittsburgh	O O O O O B-fromloc.airport_name I-fromloc.airport_name O O B-toloc.city_name	atis_distance
what is the distance from boston airport to boston	O O O O O B-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name	atis_distance
how far is the airport from downtown pittsburgh	O O O O O O O B-fromloc.city_name	atis_distance
how far is it from salt lake city airport to salt lake city	O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name	atis_distance
how long does it take to get from denver to oakland	O O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_distance
what is the distance from san francisco international airport to san francisco	O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name I-toloc.city_name	atis_distance
how long is the flight from atlanta to san francisco at noon on november seventh	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_time.time O B-depart_date.month_name B-depart_date.day_number	atis_distance
what is the distance from la guardia to new york's downtown	O O O O O B-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name I-toloc.city_name O	atis_distance
what is the distance from toronto international airport to toronto	O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name	atis_distance
how far is downtown from the airport in dallas	O O O O O O O O B-fromloc.city_name	atis_distance
tell me distance from orlando airport to the city	O O O O B-fromloc.airport_name I-fromloc.airport_name O O O	atis_distance
what is the distance from los angeles international airport to los angeles	O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name I-toloc.city_name	atis_distance
how long does it take to get from kansas city to st. paul	O O O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_distance
how far is the airport from san francisco	O O O O O O B-fromloc.city_name I-fromloc.city_name	atis_distance
how far is oakland airport from downtown	O O O B-fromloc.airport_name I-fromloc.airport_name O O	atis_distance
how far is it from orlando airport to orlando	O O O O O B-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name	atis_distance
how long is a trip from philadelphia airport to downtown philadelphia	O O O O O O B-fromloc.airport_name I-fromloc.airport_name O O B-toloc.city_name	atis_distance
how long does it take to fly from boston to atlanta	O O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_distance
how far from the airport in the dallas fort worth airport is dallas	O O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O B-fromloc.city_name	atis_distance
how far is new york's la guardia from downtown	O O O B-city_name I-city_name B-airport_name I-airport_name O O	atis_distance
how far is toronto international from downtown	O O O B-airport_name I-airport_name O O	atis_distance
how far is los angeles international from downtown	O O O B-airport_name I-airport_name I-airport_name O O	atis_distance
how far is san francisco international from downtown	O O O B-airport_name I-airport_name I-airport_name O O	atis_distance
how long does a flight from baltimore to san francisco take	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_distance
list the distance in miles from boston airport to downtown boston	O O O O O O B-fromloc.airport_name I-fromloc.airport_name O O B-city_name	atis_distance
list the distance in miles from new york's la guardia airport to downtown new york city	O O O O O O B-fromloc.city_name I-fromloc.city_name B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O O B-city_name I-city_name I-city_name	atis_distance
list the distance in miles from toronto international airport to downtown toronto	O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O O B-city_name	atis_distance
list the distance in miles from san francisco international airport to san francisco downtown	O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name I-toloc.city_name O	atis_distance
list distance from airports to downtown in new york	O O O O O O O B-city_name I-city_name	atis_distance
what are the rental car rates in san francisco	O O O B-transport_type I-transport_type O O B-city_name I-city_name	atis_ground_fare
what is the cost of limousine service in philadelphia	O O O O O B-transport_type O O B-city_name	atis_ground_fare
what price is a limousine service to new york's la guardia	O O O O B-transport_type O O B-fromloc.city_name I-fromloc.city_name B-fromloc.airport_name I-fromloc.airport_name	atis_ground_fare
how much is the ground transportation between atlanta and downtown	O O O O O O O B-fromloc.city_name O O	atis_ground_fare
what price is a limousine service in boston	O O O O B-transport_type O O B-city_name	atis_ground_fare
what is the cost of the air taxi operation at philadelphia international airport	O O O O O O B-transport_type I-transport_type I-transport_type O B-airport_name I-airport_name I-airport_name	atis_ground_fare
what is the cost of limousine service at logan airport	O O O O O B-transport_type O O B-airport_name I-airport_name	atis_ground_fare
how much does it cost to get downtown from the atlanta airport by limousine	O O O O O O O O O O B-fromloc.airport_name I-fromloc.airport_name O B-transport_type	atis_ground_fare
can you list costs of denver rental cars	O O O O O B-city_name B-transport_type I-transport_type	atis_ground_fare
how much would car rental cost in atlanta	O O O B-transport_type I-transport_type O O B-city_name	atis_ground_fare
what are the rental car rates in dallas	O O O B-transport_type I-transport_type O O B-city_name	atis_ground_fare
how expensive is the san francisco limousine service	O O O O B-city_name I-city_name B-transport_type O	atis_ground_fare
please list the prices for a rental car in pittsburgh	O O O O O O B-transport_type I-transport_type O B-city_name	atis_ground_fare
how much does the limousine service cost within pittsburgh	O O O O B-transport_type O O O B-city_name	atis_ground_fare
what are the rental car rates in dallas	O O O B-transport_type I-transport_type O O B-city_name	atis_ground_fare
how much is a limousine between dallas fort worth international airport and dallas	O O O O B-transport_type O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name	atis_ground_fare
what are the costs of car rental in dallas	O O O O O B-transport_type I-transport_type O B-city_name	atis_ground_fare
how much does it cost to rent a car in tacoma	O O O O O O O O B-transport_type O B-city_name	atis_ground_fare
what's the fare for a taxi to denver	O O O O O B-transport_type O B-city_name	atis_ground_fare
what are the fares for ground transportation in denver	O O O O O O O O B-city_name	atis_ground_fare
how much is the limousine service in boston	O O O O B-transport_type O O B-city_name	atis_ground_fare
how much is a limousine service in la guardia	O O O O B-transport_type O O B-airport_name I-airport_name	atis_ground_fare
how much is a limousine service in toronto international	O O O O B-transport_type O O B-airport_name I-airport_name	atis_ground_fare
how much is limousine service in los angeles	O O O B-transport_type O O B-city_name I-city_name	atis_ground_fare
list limousine rates for the city of boston	O B-transport_type O O O B-city_name I-city_name I-city_name	atis_ground_fare
what are the seating capacities of planes between pittsburgh and baltimore	O O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_capacity
what is the seating capacity of the various airplanes that united airlines uses	O O O O O O O O O O B-airline_name I-airline_name O	atis_capacity
how many people fit on a 72s airplane	O O O O O O B-aircraft_code O	atis_capacity
how many passengers fit on a d9s	O O O O O O B-aircraft_code	atis_capacity
how many people fly on a turboprop	O O O O O O O	atis_capacity
how many people fit on a 73s	O O O O O O B-aircraft_code	atis_capacity
what's the capacity of an f28	O O O O O B-aircraft_code	atis_capacity
what is the seating capacity for the f28	O O O O O O O B-aircraft_code	atis_capacity
how many seats in a 734	O O O O O B-aircraft_code	atis_capacity
list number of people that can be carried on each type of plane that flies between pittsburgh and baltimore	O O O O O O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_capacity
what's the capacity of a 733	O O O O O B-aircraft_code	atis_capacity
how many seats in a 100	O O O O O B-aircraft_code	atis_capacity
what is the total seating capacity of all aircraft of american airlines	O O O B-mod O O O O O O B-airline_name I-airline_name	atis_capacity
how many seats in a 72s	O O O O O B-aircraft_code	atis_capacity
what is the seating capacity of a boeing 767	O O O O O O O O B-aircraft_code	atis_capacity
how many passengers can a boeing 737 hold	O O O O O O B-aircraft_code O	atis_capacity
what is the seating capacity for aircraft l10	O O O O O O O B-aircraft_code	atis_capacity
what is the seating capacity for delta be1	O O O O O O B-airline_name B-aircraft_code	atis_capacity
how many passengers can an l1011 aircraft hold	O O O O O B-aircraft_code O O	atis_capacity
what is the seating capacity of a dc9	O O O O O O O B-aircraft_code	atis_capacity
what is the seating capacity for the aircraft m80	O O O O O O O O B-aircraft_code	atis_capacity
list seating capacities of delta flights from seattle to salt lake city	O O O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name	atis_capacity
what is the seating capacity on the aircraft 733	O O O O O O O O B-aircraft_code	atis_capacity
what is the seating capacity of a 72s	O O O O O O O B-aircraft_code	atis_capacity
what is the seating capacity of the aircraft 72s	O O O O O O O O B-aircraft_code	atis_capacity
what is the seating capacity of the aircraft m80	O O O O O O O O B-aircraft_code	atis_capacity
what is the seating capacity of the type of aircraft m80	O O O O O O O O O O B-aircraft_code	atis_capacity
what is the seating capacity of an m80	O O O O O O O B-aircraft_code	atis_capacity
what is the capacity of the 73s	O O O O O O B-aircraft_code	atis_capacity
what is seating capacity on the aircraft 73s	O O O O O O O B-aircraft_code	atis_capacity
what is the seating capacity of a 757	O O O O O O O B-aircraft_code	atis_capacity
how many people will a 757 hold	O O O O O B-aircraft_code O	atis_capacity
how many passengers can fly on a 757	O O O O O O O B-aircraft_code	atis_capacity
what is the seating capacity of the 757	O O O O O O O B-aircraft_code	atis_capacity
what is the seating capacity of the 733	O O O O O O O B-aircraft_code	atis_capacity
what is the seating capacity of the m80	O O O O O O O B-aircraft_code	atis_capacity
what is the seating capacity on the aircraft m80	O O O O O O O O B-aircraft_code	atis_capacity
could you give me the schedule of flights for american and delta to dfw on august fifteenth	O O O O O B-flight_time O O O B-airline_name O B-airline_name O B-toloc.airport_code O B-depart_date.month_name B-depart_date.day_number	atis_flight_time
please list the flight times from newark to boston	O O O B-flight_time I-flight_time O B-fromloc.city_name O B-toloc.city_name	atis_flight_time
please list the flight times from pittsburgh to newark	O O O B-flight_time I-flight_time O B-fromloc.city_name O B-toloc.city_name	atis_flight_time
now i'd like a schedule for the flights on tuesday morning from oakland no from dallas fort worth to atlanta	O O O O B-flight_time O O O O B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight_time
what time does flight aa 459 depart	O B-flight_time O O B-airline_code B-flight_number O	atis_flight_time
i would like the time your earliest flight from washington to philadelphia	O O O O B-flight_time O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	atis_flight_time
what is delta's schedule of morning flights to atlanta	O O B-airline_name B-flight_time O B-depart_time.period_of_day O O B-toloc.city_name	atis_flight_time
please list the flight times from newark to boston	O O O B-flight_time I-flight_time O B-fromloc.city_name O B-toloc.city_name	atis_flight_time
what is the schedule of flights from boston to denver next monday	O O O B-flight_time O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.date_relative B-depart_date.day_name	atis_flight_time
show me the schedule for airlines leaving pittsburgh going to san francisco for next monday	O O O B-flight_time O O O B-fromloc.city_name O O B-toloc.city_name I-toloc.city_name O B-depart_date.date_relative B-depart_date.day_name	atis_flight_time
what is the total schedule for delta's flights to all airports	O O O O B-flight_time O B-airline_name O O O O	atis_flight_time
what time does the tuesday morning 755 flight leaving washington arrive in san francisco	O B-flight_time O O B-depart_date.day_name B-depart_time.period_of_day B-depart_time.time O O B-fromloc.city_name O O B-toloc.city_name I-toloc.city_name	atis_flight_time
i would like the evening schedule of flights from san francisco to washington	O O O O B-depart_time.period_of_day B-flight_time O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight_time
